"","LATITUDE","LONGITUDE","value_mean","OMI_mean_filt","elevation","pop1k","RSp","temperature_2m_1","temperature_2m_10","temperature_2m_11","temperature_2m_12","temperature_2m_2","temperature_2m_3","temperature_2m_4","temperature_2m_5","temperature_2m_6","temperature_2m_7","temperature_2m_8","temperature_2m_9","wind_speed_10m_1","wind_speed_10m_10","wind_speed_10m_11","wind_speed_10m_12","wind_speed_10m_2","wind_speed_10m_3","wind_speed_10m_4","wind_speed_10m_5","wind_speed_10m_6","wind_speed_10m_7","wind_speed_10m_8","wind_speed_10m_9","pop5k","pop3k","country","ROAD_1_25","ROAD_1_50","ROAD_1_100","ROAD_1_300","ROAD_1_500","ROAD_1_800","ROAD_1_1000","ROAD_1_3000","ROAD_1_5000","ROAD_2_25","ROAD_2_50","ROAD_2_100","ROAD_2_300","ROAD_2_500","ROAD_2_800","ROAD_2_1000","ROAD_2_3000","ROAD_2_5000","ROAD_3_25","ROAD_3_50","ROAD_3_100","ROAD_3_300","ROAD_3_500","ROAD_3_800","ROAD_3_1000","ROAD_3_3000","ROAD_3_5000","ROAD_4_25","ROAD_4_50","ROAD_4_100","ROAD_4_300","ROAD_4_500","ROAD_4_800","ROAD_4_1000","ROAD_4_3000","ROAD_4_5000","ROAD_5_25","ROAD_5_50","ROAD_5_100","ROAD_5_300","ROAD_5_500","ROAD_5_800","ROAD_5_1000","ROAD_5_3000","ROAD_5_5000","I_1_25","I_1_50","I_1_100","I_1_300","I_1_500","I_1_800","I_1_1000","I_1_3000","I_1_5000","Tropomi_2018","day_value","night_value","ID"
"1394",46.2116413286,5.22638933985,15.7325232678387,2106392756355072,228,2675.49169921875,2.22588539123535,-0.343672871589661,12.3609685897827,5.99765634536743,3.792564868927,6.33416938781738,9.58092975616455,10.2725582122803,15.5130319595337,20.9750308990479,21.2811050415039,21.1475143432617,14.3343906402588,3.35457015037537,2.80587911605835,3.53895902633667,3.92451953887939,3.38612198829651,3.20486617088318,3.46623277664185,2.99966645240784,3.00100898742676,2.83832621574402,2.41472434997559,2.49662518501282,55142.390625,42244.80078125,"FR",0,0,0,0,0,0,0,0,12442.18,0,0,0,785.55,1916.29,3504.99,5325.76,39063.16,61312.23,0,0,0,550.08,1421.7,3844.18,5134.36,11571.64,15725.68,0,0,0,25.2,1370.24,2858.1,3605.15,11848.18,22819.01,74.72,172.15,452.02,3084.95,7739.38,18414.3,29434.22,181770.14,298804.16,0,0,0,1250,137500,397500,576250,3185000,4862500,229.5,15.3339715536105,16.4115097856477,1075
"1395",46.2116669995,5.226389,19.5419476744187,2106392756355072,228,2675.49169921875,2.22588539123535,-0.343672871589661,12.3609685897827,5.99765634536743,3.792564868927,6.33416938781738,9.58092975616455,10.2725582122803,15.5130319595337,20.9750308990479,21.2811050415039,21.1475143432617,14.3343906402588,3.35457015037537,2.80587911605835,3.53895902633667,3.92451953887939,3.38612198829651,3.20486617088318,3.46623277664185,2.99966645240784,3.00100898742676,2.83832621574402,2.41472434997559,2.49662518501282,55142.390625,42244.80078125,"FR",0,0,0,0,0,0,0,0,13276.21,0,0,0,655.51,1916.29,3485.79,5296.42,39096.41,61296.39,0,0,0,550.08,1197.31,3786.62,5081.4,11621.75,15727.94,0,0,0,43.43,1433.31,2808.65,3580.43,11796.87,22861.69,25.64,174.79,376.03,3047.9,7512.5,18231.59,29325.25,181047.45,298957.84,0,0,0,4375,155625,415000,598750,3188125,4861250,229.5,22.0098155265181,15.3339580602883,1076
"1396",46.2310949338,6.07417438924,21.4351277946933,2102550371237888,427,2985.94140625,2.78730773925781,-2.10402584075928,10.7071504592896,4.21193790435791,1.26956129074097,4.56028842926025,7.82565021514893,8.64410400390625,13.8084831237793,19.2958469390869,19.3330497741699,19.5664100646973,12.5131607055664,2.97147107124329,2.43061208724976,3.15764999389648,3.44609332084656,2.94909381866455,2.82064819335938,2.99765253067017,2.64297246932983,2.74792194366455,2.52728199958801,2.25450277328491,2.29746723175049,138019.65625,45052.64453125,"CH",0,0,0,0,0,0,0,15367.03,32545.05,0,0,0,0,0,0,0,0,9708.09,0,0,0,0,1159.84,2665.63,3885.5,37729.7,68596.83,57.28,83.18,199.6,707.32,1812.69,4179.95,8163.17,25275.39,86610.81,0,0,0,1351.64,3848.85,8268.61,11278.06,48303.1,175605,0,0,0,0,2500,157500,460625,4596250,6591875,332.916656494141,24.1625025885559,16.6170938628159,1077
"1397",46.2666139995,20.153053,21.5882648809932,2410306655485952,79,4498.59912109375,1.77213823795319,-5.21381378173828,11.5932455062866,6.46606922149658,3.08402705192566,2.89970564842224,9.49299716949463,11.2009286880493,17.6318817138672,23.0989532470703,23.4980335235596,23.7804355621338,16.5885219573975,2.99362444877625,3.52799415588379,2.98422598838806,3.73945927619934,3.061203956604,3.35815048217773,3.68127846717834,3.01600193977356,3.20083808898926,2.97348499298096,3.21762108802795,3.14422369003296,129256.4140625,72673.4296875,"HU",0,0,0,0,0,0,0,0,18890.01,0,0,0,0,628.12,2257.26,2934.57,15871.37,30078.41,0,0,25.05,551.48,955.39,3098.47,4053.84,12631.38,19351.41,0,0,0,0,0,498.07,2113.94,19934.4,24609.01,0,25,212.46,2194.47,6514.94,16781.8,27770.48,221200.23,342860.91,0,0,0,0,0,34375,37500,2451250,6524375,186.91667175293,21.8103525423828,21.2136062891269,1078
"1399",46.316100149,4.8399969867,15.6118266574587,1944811523276800,188,29.6516456604004,2.67672920227051,0.0232787188142538,12.6010942459106,6.16506767272949,4.25252246856689,6.6233344078064,9.74495887756348,10.2911586761475,15.6922807693481,21.1018562316895,21.543212890625,21.1880989074707,14.5931167602539,3.38410806655884,2.91619920730591,3.57051086425781,4.0634822845459,3.57073473930359,3.36016440391541,3.49532318115234,3.09790277481079,3.02338624000549,2.97505140304565,2.47357654571533,2.60470747947693,43936.1953125,20392.904296875,"FR",0,0,0,0,0,0,0,12878.76,59915.34,60.69,160.17,416.6,1207.41,2065.66,3378.39,4117.46,16939.69,28269.02,0,0,0,0,606.34,2579.78,3569.95,15792.04,30832.01,0,0,0,570.16,1084.15,2873.93,4468.11,24448.41,43691.51,0,0,49.44,666.25,2702.2,6481.52,12063.58,83616.91,192619.19,1875,4375,16250,137500,326250,576875,599375,952500,4438750,273.916656494141,15.0789775833789,16.5252108716026,1079
"1400",46.3161079995,4.84,26.946567641682,1944811523276800,188,29.6516456604004,2.67672920227051,0.0232787188142538,12.6010942459106,6.16506767272949,4.25252246856689,6.6233344078064,9.74495887756348,10.2911586761475,15.6922807693481,21.1018562316895,21.543212890625,21.1880989074707,14.5931167602539,3.38410806655884,2.91619920730591,3.57051086425781,4.0634822845459,3.57073473930359,3.36016440391541,3.49532318115234,3.09790277481079,3.02338624000549,2.97505140304565,2.47357654571533,2.60470747947693,43936.1953125,20392.904296875,"FR",0,0,0,0,0,0,0,12878.76,59915.34,60.69,160.17,416.6,1207.41,2065.66,3378.39,4117.46,16939.69,28269.02,0,0,0,0,606.34,2579.78,3569.95,15792.04,30832.01,0,0,0,570.16,1084.15,2873.93,4468.11,24448.41,43691.51,0,0,49.44,666.25,2702.2,6481.52,12063.58,83616.91,192619.19,1875,4375,16250,137500,326250,576875,599375,952500,4438750,273.916656494141,28.3100983836964,24.4102222222222,1080
"1401",46.3217459319,-0.465972307548,32.354887826403,1564915894583296,20,2681.08178710938,1.087278008461,3.31907892227173,14.4121770858765,8.12665176391602,6.27160167694092,7.83410549163818,10.5532674789429,11.0166072845459,16.14040184021,20.0618801116943,20.3916282653809,19.8674125671387,15.4572286605835,3.68843913078308,3.22724342346191,3.63741898536682,4.50834274291992,4.57211828231812,4.14314556121826,3.44005131721497,3.70231318473816,3.6192934513092,3.9077365398407,2.99989008903503,3.24313116073608,60938.53515625,40509.14453125,"FR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.71,31151.82,67480.04,51.53,110.44,371.37,1768.94,3172.49,5692.7,11326.24,32448.98,42473.17,0,0,0,378.71,1554.87,3554.96,4538.54,36763.42,76420.77,0,13.23,394.65,3598.33,8269.55,25005.62,37576.06,196276,298286.19,0,0,0,0,0,0,0,2980625,3863750,188.5,41.6473097036549,16.3305811623246,1081
"1402",46.3217469995,-0.465972,37.4334792418772,1564915894583296,20,2681.08178710938,1.087278008461,3.31907892227173,14.4121770858765,8.12665176391602,6.27160167694092,7.83410549163818,10.5532674789429,11.0166072845459,16.14040184021,20.0618801116943,20.3916282653809,19.8674125671387,15.4572286605835,3.68843913078308,3.22724342346191,3.63741898536682,4.50834274291992,4.57211828231812,4.14314556121826,3.44005131721497,3.70231318473816,3.6192934513092,3.9077365398407,2.99989008903503,3.24313116073608,60938.53515625,40509.14453125,"FR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.71,31151.82,67480.04,51.53,110.44,371.37,1768.94,3172.49,5692.7,11326.24,32448.98,42473.17,0,0,0,378.71,1554.87,3554.96,4538.54,36763.42,76420.77,0,13.23,394.65,3598.33,8269.55,25005.62,37576.06,196276,298286.19,0,0,0,0,0,0,0,2980625,3863750,188.5,47.1549893692417,20.3936645962733,1082
"1403",46.329562208,-0.458889091533,12.0228807597574,1564915894583296,21,2507.6689453125,1.087278008461,3.31907892227173,14.4121770858765,8.12665176391602,6.27160167694092,7.83410549163818,10.5532674789429,11.0166072845459,16.14040184021,20.0618801116943,20.3916282653809,19.8674125671387,15.4572286605835,3.68843913078308,3.22724342346191,3.63741898536682,4.50834274291992,4.57211828231812,4.14314556121826,3.44005131721497,3.70231318473816,3.6192934513092,3.9077365398407,2.99989008903503,3.24313116073608,60765.37890625,44583.87890625,"FR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,994.15,6772.27,27671.22,69954.29,3.48,78.97,304.66,1018.31,1630.55,3993.23,7748.87,30084.59,43017.94,0,0,24.56,488.17,1172.55,3375.74,4762.08,44375.25,76666.11,42.42,129.52,376.42,2838.94,9463.62,18519.45,28542.18,215342.8,304819.09,0,0,0,0,0,0,31250,1477500,4428125,188.5,13.8747271714866,8.84626552053486,1083
"1404",46.3295859995,-0.458889,17.4704943820225,1564915894583296,21,2507.6689453125,1.087278008461,3.31907892227173,14.4121770858765,8.12665176391602,6.27160167694092,7.83410549163818,10.5532674789429,11.0166072845459,16.14040184021,20.0618801116943,20.3916282653809,19.8674125671387,15.4572286605835,3.68843913078308,3.22724342346191,3.63741898536682,4.50834274291992,4.57211828231812,4.14314556121826,3.44005131721497,3.70231318473816,3.6192934513092,3.9077365398407,2.99989008903503,3.24313116073608,60765.37890625,44583.87890625,"FR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,994.15,6772.27,27671.22,69954.29,3.48,78.97,304.66,1018.31,1630.55,3993.23,7748.87,30084.59,43017.94,0,0,24.56,488.17,1172.55,3375.74,4762.08,44375.25,76666.11,42.42,129.52,376.42,2838.94,9463.62,18519.45,28542.18,215342.8,304819.09,0,0,0,0,0,0,31250,1477500,4428125,188.5,20.6763392226148,11.8701604938272,1084
"1405",46.5220101907,6.63969979321,40.2489235268817,2121035105173504,467,7093.244140625,1.88283038139343,-2.61133217811584,10.306378364563,4.04283618927002,1.10553228855133,4.05805492401123,7.55339574813843,8.19767475128174,13.6072511672974,18.9305858612061,18.9272041320801,18.9542598724365,12.1817207336426,3.08783292770386,2.55480599403381,3.36799645423889,3.59423089027405,3.03009963035583,3.07351136207581,2.7776837348938,2.64409136772156,2.8233335018158,2.67788100242615,2.26323008537292,2.43732523918152,199351.953125,129952.640625,"CH",0,0,0,0,0,0,0,12074.83,36479.72,25.04,79.67,234.5,1357.78,2247,4177.71,5227,18354.42,34497.1,0,17.02,67.24,528.77,1719.53,3558.62,5009.01,28214.57,51959.72,0,0,5.28,262.73,599.65,2788.77,4527.28,37140.82,60719.17,0,0,0,1306.37,5694.5,16890.67,27408.84,152357.08,276293.22,0,0,0,0,0,50625,96875,570625,1020625,236.58332824707,45.3833539464653,31.6304153225806,1085
"1406",46.5700029995,0.323575,37.7149284436494,1539540154056704,105,1731.95471191406,0.934663534164429,2.92676210403442,14.0790462493896,7.97953319549561,5.94861698150635,7.54494094848633,10.3571090698242,10.7206783294678,15.9594621658325,20.3087673187256,20.5336742401123,19.9705638885498,15.2306318283081,3.52956056594849,3.26908898353577,3.62041234970093,4.55936288833618,4.46828746795654,4.10823678970337,3.32413697242737,3.62287378311157,3.6483838558197,3.94510650634766,3.01219773292542,3.26170444488525,104895.453125,54132.00390625,"FR",0,0,0,0,0,0,0,7901.08,26626.95,0,127.16,260.29,953.05,1804.12,4011.89,6434.11,48452.19,79870.46,0,0,0,0,0,0,0,8080.26,26349.04,0,0,0,0,109.15,1846.1,4363.09,36316.82,87919.2,70.42,183.75,417.5,2701.47,7551.28,18024.14,27031.48,166407.28,327856.25,0,0,0,0,0,0,0,445000,2286875,192.16667175293,48.2563342696629,19.2285221674877,1086
"1407",46.5700160386,0.32357496197,35.9198040563766,1539540154056704,105,1731.95471191406,0.934663534164429,2.92676210403442,14.0790462493896,7.97953319549561,5.94861698150635,7.54494094848633,10.3571090698242,10.7206783294678,15.9594621658325,20.3087673187256,20.5336742401123,19.9705638885498,15.2306318283081,3.52956056594849,3.26908898353577,3.62041234970093,4.55936288833618,4.46828746795654,4.10823678970337,3.32413697242737,3.62287378311157,3.6483838558197,3.94510650634766,3.01219773292542,3.26170444488525,104895.453125,54132.00390625,"FR",0,0,0,0,0,0,0,7901.08,26626.95,0,127.16,260.29,953.05,1804.12,4011.89,6434.11,48452.19,79870.46,0,0,0,0,0,0,0,8080.26,26349.04,0,0,0,0,109.15,1846.1,4363.09,36316.82,87919.2,70.42,183.75,417.5,2701.47,7551.28,18024.14,27031.48,166407.28,327856.25,0,0,0,0,0,0,0,445000,2286875,192.16667175293,45.6636582694414,19.491108033241,1087
"1408",46.5838888895,0.345555556,23.8764434740418,1539540154056704,94,3296.28198242188,0.934663534164429,2.92676210403442,14.0790462493896,7.97953319549561,5.94861698150635,7.54494094848633,10.3571090698242,10.7206783294678,15.9594621658325,20.3087673187256,20.5336742401123,19.9705638885498,15.2306318283081,3.52956056594849,3.26908898353577,3.62041234970093,4.55936288833618,4.46828746795654,4.10823678970337,3.32413697242737,3.62287378311157,3.6483838558197,3.94510650634766,3.01219773292542,3.26170444488525,116399.109375,71416.6796875,"FR",0,0,0,0,0,0,0,0,56573.79,0,0,0,0,1303.3,7527.04,11052.97,53288.27,83657.05,114.49,190.3,294.6,768.4,1519.5,2536.44,5378.1,20851.03,35282,0,0,0,0,1382.5,3479.32,5320.84,38740.51,69431.17,0,56.26,380.79,3761.02,9060.15,18793.11,29033.23,214684.12,338693.25,0,0,0,0,0,0,0,1201875,3077500,192.16667175293,27.5595118230359,17.43844,1088
"1409",46.5839094194,0.345555838658,17.9249965846962,1539540154056704,94,3296.28198242188,0.934663534164429,2.92676210403442,14.0790462493896,7.97953319549561,5.94861698150635,7.54494094848633,10.3571090698242,10.7206783294678,15.9594621658325,20.3087673187256,20.5336742401123,19.9705638885498,15.2306318283081,3.52956056594849,3.26908898353577,3.62041234970093,4.55936288833618,4.46828746795654,4.10823678970337,3.32413697242737,3.62287378311157,3.6483838558197,3.94510650634766,3.01219773292542,3.26170444488525,116399.109375,71416.6796875,"FR",0,0,0,0,0,0,0,0,56573.79,0,0,0,0,1303.3,7527.04,11052.97,53288.27,83657.05,114.49,190.3,294.6,768.4,1519.5,2536.44,5378.1,20851.03,35282,0,0,0,0,1382.5,3479.32,5320.84,38740.51,69431.17,0,56.26,380.79,3761.02,9060.15,18793.11,29033.23,214684.12,338693.25,0,0,0,0,0,0,0,1201875,3077500,192.16667175293,19.5786410395181,15.0995744680851,1089
"1410",46.5869169995,0.358583,15.8348031496064,1539540154056704,112,3042.30737304688,0.934663534164429,2.92676210403442,14.0790462493896,7.97953319549561,5.94861698150635,7.54494094848633,10.3571090698242,10.7206783294678,15.9594621658325,20.3087673187256,20.5336742401123,19.9705638885498,15.2306318283081,3.52956056594849,3.26908898353577,3.62041234970093,4.55936288833618,4.46828746795654,4.10823678970337,3.32413697242737,3.62287378311157,3.6483838558197,3.94510650634766,3.01219773292542,3.26170444488525,115074.8671875,76402.6953125,"FR",0,0,0,0,0,0,0,7362.62,52613.61,0,0,0,0,1371.95,4477.48,6500.46,43264.86,78337.52,0,0,0,488.15,2105.06,5003.14,6688.85,23798.24,36402.51,0,0,0,0,201.27,2272.4,3470.98,40401.3,68022.44,91.63,188,380.87,3078.17,9267.43,19694.18,32577.73,206601.09,326843.72,0,0,0,0,0,0,0,996875,2913125,192.16667175293,17.258360058309,13.3530749682338,1090
"1411",46.5869346169,0.358583206908,9.79862671232882,1539540154056704,112,3042.30737304688,0.934663534164429,2.92676210403442,14.0790462493896,7.97953319549561,5.94861698150635,7.54494094848633,10.3571090698242,10.7206783294678,15.9594621658325,20.3087673187256,20.5336742401123,19.9705638885498,15.2306318283081,3.52956056594849,3.26908898353577,3.62041234970093,4.55936288833618,4.46828746795654,4.10823678970337,3.32413697242737,3.62287378311157,3.6483838558197,3.94510650634766,3.01219773292542,3.26170444488525,115074.8671875,76402.6953125,"FR",0,0,0,0,0,0,0,7362.62,52613.61,0,0,0,0,1371.95,4477.48,6500.46,43264.86,78337.52,0,0,0,488.15,2105.06,5003.14,6688.85,23798.24,36402.51,0,0,0,0,201.27,2272.4,3470.98,40401.3,68022.44,91.63,188,380.87,3078.17,9267.43,19694.18,32577.73,206601.09,326843.72,0,0,0,0,0,0,0,996875,2913125,192.16667175293,9.56757181571816,10.1951813953488,1091
"1412",46.6124999995,13.841389,21.8429057614898,2031285052637184,516,2675.66284179688,0.663285732269287,-8.28639888763428,6.42379379272461,-0.617618262767792,-4.03686285018921,-0.232065469026566,3.46957969665527,4.36074781417847,10.4602613449097,15.2745981216431,15.2543058395386,15.6855163574219,8.51220512390137,2.64700031280518,2.41293406486511,2.39838886260986,2.60246968269348,2.27844667434692,2.50714230537415,2.58926701545715,2.46910095214844,2.18132925033569,2.17730116844177,2.19386053085327,2.14373540878296,56468.18359375,38222.57421875,"AT",0,0,0,0,0,0,0,0,54622.46,0,0,0,0,0,0,1277.33,26054.48,42702.82,77.39,109.87,331.52,967.93,1733.97,2709.79,3145.63,6922.43,17771.94,0,0,0,0,187.96,1621.18,2322.25,17151.46,24223.52,69.23,117.66,372.05,2276.8,5981.37,16804.8,28072.38,181202.91,263944.12,0,0,0,0,20000,97500,130000,1494375,1712500,170.41667175293,24.3311074416434,19.5233565629062,1092
"1413",46.6255599995,14.31806,24.5641664316764,2231255240278016,444,2691.52368164062,1.16939461231232,-7.99047040939331,6.90235280990601,-0.110311947762966,-3.41287612915039,0.0232787188142538,4.11724090576172,5.17074728012085,11.275333404541,15.8884391784668,16.062614440918,16.3669986724854,9.19199562072754,2.67967128753662,2.52482056617737,2.4635066986084,2.689293384552,2.38899040222168,2.62507081031799,2.72890138626099,2.58076357841492,2.30418038368225,2.28090810775757,2.25316023826599,2.29858613014221,88249.9375,58966.9296875,"AT",0,0,0,0,0,0,0,6414.95,36034.42,83.79,156.15,377.56,1104.82,2570.63,3234.64,3639.06,25028.74,42975.42,0,0,0,564.4,1884.19,4470.76,6408.14,24823.77,44825.75,0,0,0,0,0,11.64,379.09,13716.64,22246.27,0,0,0,768.1,5658.67,16732.43,27258.64,205739.33,336149.69,0,0,0,37500,148750,265000,361250,3167500,3713125,215.75,29.4741707372898,19.9550537548189,1093
"1414",46.6266166661,14.2991444444,17.1791754195521,2231255240278016,450,2430.77514648438,1.10047686100006,-7.99047040939331,6.90235280990601,-0.110311947762966,-3.41287612915039,0.0232787188142538,4.11724090576172,5.17074728012085,11.275333404541,15.8884391784668,16.062614440918,16.3669986724854,9.19199562072754,2.67967128753662,2.52482056617737,2.4635066986084,2.689293384552,2.38899040222168,2.62507081031799,2.72890138626099,2.58076357841492,2.30418038368225,2.28090810775757,2.25316023826599,2.29858613014221,86956.21875,51974.171875,"AT",0,0,0,0,0,0,0,6465.25,44893.83,0,0,0,296.93,1775.39,5108.56,6974.67,24563.44,41356.75,0,0,0,961.61,1421.04,2177.49,3347.03,20135.73,47400.46,6.25,51.75,192.79,586.66,815.63,1397.75,1812.67,15812.75,23609.71,0,25.66,330.47,2145.44,7977.81,19952.82,31000.11,192353.61,350106.81,0,0,0,0,0,14375,39375,1948750,3653125,215.75,18.79173233312,15.6805165779461,1094
"1415",46.6524999995,14.2661111111,35.9192581765922,2231255240278016,472,126.993461608887,1.10047686100006,-7.99047040939331,6.90235280990601,-0.110311947762966,-3.41287612915039,0.0232787188142538,4.11724090576172,5.17074728012085,11.275333404541,15.8884391784668,16.062614440918,16.3669986724854,9.19199562072754,2.67967128753662,2.52482056617737,2.4635066986084,2.689293384552,2.38899040222168,2.62507081031799,2.72890138626099,2.58076357841492,2.30418038368225,2.28090810775757,2.25316023826599,2.29858613014221,46829.1015625,9383.8056640625,"AT",0,15.5,304.6,1146.13,2015.61,3203.45,4035.69,16997.5,44464.43,0,0,0,0,0,0,0,7786.6,30105.05,0,0,0,0,0,775.88,1453.36,9231.4,33006.57,0,0,0,0,0,0,19.01,9212.12,29802.96,0,0,0,78.43,881.53,3421.06,7513.67,67139.12,232402.75,0,0,0,0,0,0,0,121875,568750,215.75,NA,34.4806735062788,1095
"1416",46.6590571322,3.24931418049,44.8762076665423,1452066702622720,214,207.535385131836,1.31045866012573,0.907682776451111,12.9714279174805,6.53878307342529,4.81055974960327,6.86515045166016,9.71113872528076,9.9089879989624,15.7852869033813,20.7484340667725,21.226993560791,20.5827140808105,14.933012008667,3.49599456787109,3.24760675430298,3.67434144020081,4.67281579971313,4.29083585739136,3.92921876907349,3.30086469650269,3.41767406463623,3.31205320358276,3.55708456039429,2.79178142547607,3.15384578704834,2554.94995117188,1517.66076660156,"FR",0,0,0,0,0,0,0,0,478.95,43.66,91.94,209.58,584.1,1014.78,1600.8,2019.19,8161.11,13823.1,0,0,0,0,171.28,516.84,717.18,5096.35,11767.11,0,0,0,0,0,0,169.87,4893.17,18134.12,0,69.16,340.56,2029.39,2888.03,4029.01,4153.44,4153.44,8863.4,0,0,0,0,0,0,0,0,0,156.58332824707,51.9808016627078,32.9478564307079,1096
"1418",46.6607029995,-1.436831,14.042946708464,1390629477154816,64,2894.25537109375,1.6752655506134,3.88387989997864,14.6032629013062,8.95356178283691,7.23379278182983,7.80874013900757,10.4382781982422,10.9455842971802,15.7819042205811,19.3482685089111,19.9840927124023,19.2992286682129,15.357458114624,4.0068678855896,3.7797384262085,4.07601356506348,5.01093673706055,4.93239212036133,4.54548931121826,3.54835748672485,4.08764982223511,3.95898056030273,4.45844173431396,3.3952968120575,3.77033996582031,51202.4921875,39599.0234375,"FR",0,0,0,0,0,0,0,12894.37,53469.86,0,0,0,138.29,1299.07,2214.88,2846.03,16525.28,36481.71,0,0,0,686.85,1438.14,3616.52,5687.85,21968.21,24784.77,0,0,0,0,111.83,813.75,2518.17,28816.63,54505.91,25.15,69.97,292.39,2808.27,7211.54,18117.25,28732.14,156664.23,183117.78,0,0,5625,110625,290000,635625,891875,1721250,2213125,205.66667175293,15.6634585400425,11.2612652068127,1097
"1419",46.6607217865,-1.43682834749,8.97931956668931,1390629477154816,64,2894.25537109375,1.6752655506134,3.88387989997864,14.6032629013062,8.95356178283691,7.23379278182983,7.80874013900757,10.4382781982422,10.9455842971802,15.7819042205811,19.3482685089111,19.9840927124023,19.2992286682129,15.357458114624,4.0068678855896,3.7797384262085,4.07601356506348,5.01093673706055,4.93239212036133,4.54548931121826,3.54835748672485,4.08764982223511,3.95898056030273,4.45844173431396,3.3952968120575,3.77033996582031,51202.4921875,39599.0234375,"FR",0,0,0,0,0,0,0,12894.37,53469.86,0,0,0,138.29,1299.07,2214.88,2846.03,16525.28,36481.71,0,0,0,686.85,1438.14,3616.52,5687.85,21968.21,24784.77,0,0,0,0,111.83,813.75,2518.17,28816.63,54505.91,25.15,69.97,292.39,2808.27,7211.54,18117.25,28732.14,156664.23,183117.78,0,0,5625,110625,290000,635625,891875,1721250,2213125,205.66667175293,9.57977491961415,7.94949448529412,1098
